,Torneo,Jornada,Fecha,Dia,Hora,Equipo1,Goles_Eq1,Goles_Eq2,Equipo2
1,2022_2023_Ap,1,2022-07-01,Viernes,20:05,Mazatlan,2,4,Puebla
2,2022_2023_Ap,1,2022-07-02,Sabado,17:00,Necaxa,1,3,Toluca
3,2022_2023_Ap,1,2022-07-02,Sabado,17:05,Chivas,0,0,Juarez
4,2022_2023_Ap,1,2022-07-02,Sabado,19:05,Tigres,2,3,Cruz Azul
5,2022_2023_Ap,1,2022-07-02,Sabado,21:05,America,0,0,Atlas
6,2022_2023_Ap,1,2022-07-03,Domingo,12:00,Pumas,1,1,Xolos
7,2022_2023_Ap,1,2022-07-03,Domingo,17:00,San Luis,1,2,Leon
8,2022_2023_Ap,1,2022-07-03,Domingo,19:05,Santos,4,3,Monterrey
9,2022_2023_Ap,1,2022-07-04,Lunes,21:00,Pachuca,2,0,Queretaro
10,2022_2023_Ap,2,2022-07-08,Viernes,18:00,Mazatlan,0,1,Tigres
11,2022_2023_Ap,2,2022-07-08,Viernes,21:05,Puebla,1,0,Santos
12,2022_2023_Ap,2,2022-07-08,Viernes,19:05,Xolos,0,2,Juarez
13,2022_2023_Ap,2,2022-07-09,Sabado,19:00,Leon,3,3,Pumas
14,2022_2023_Ap,2,2022-07-09,Sabado,19:05,Chivas,0,1,San Luis
15,2022_2023_Ap,2,2022-07-09,Sabado,21:05,Cruz Azul,1,2,Pachuca
16,2022_2023_Ap,2,2022-07-09,Sabado,21:05,Monterrey,3,2,America
17,2022_2023_Ap,2,2022-07-10,Domingo,12:00,Toluca,3,2,Atlas
18,2022_2023_Ap,2,2022-07-10,Domingo,17:00,Queretaro,1,2,Necaxa
19,2022_2023_Ap,3,2022-07-13,Miercoles,21:00,America,1,0,Toluca
20,2022_2023_Ap,3,2022-07-15,Viernes,19:00,Puebla,1,1,Leon
21,2022_2023_Ap,3,2022-07-15,Viernes,20:05,Juarez,1,1,Queretaro
22,2022_2023_Ap,3,2022-07-16,Sabado,17:00,Atlas,3,2,Cruz Azul
23,2022_2023_Ap,3,2022-07-16,Sabado,19:05,Santos,1,1,Chivas
24,2022_2023_Ap,3,2022-07-17,Domingo,12:00,Pumas,1,0,Necaxa
25,2022_2023_Ap,3,2022-07-17,Domingo,17:00,San Luis,0,1,Monterrey
26,2022_2023_Ap,3,2022-07-17,Domingo,19:00,Tigres,1,0,Xolos
27,2022_2023_Ap,3,2022-07-18,Lunes,19:00,Pachuca,1,1,Mazatlan
28,2022_2023_Ap,4,2022-07-20,Miercoles,21:05,Chivas,0,0,Leon
29,2022_2023_Ap,4,2022-07-21,Jueves,21:00,Queretaro,0,3,Monterrey
30,2022_2023_Ap,4,2022-07-22,Viernes,18:00,Mazatlan,1,1,San Luis
31,2022_2023_Ap,4,2022-07-22,Viernes,21:05,Necaxa,1,0,Juarez
32,2022_2023_Ap,4,2022-07-23,Sabado,17:00,Toluca,2,1,Santos
33,2022_2023_Ap,4,2022-07-23,Sabado,19:05,Cruz Azul,2,2,Puebla
34,2022_2023_Ap,4,2022-07-23,Sabado,18:00,Xolos,2,0,America
35,2022_2023_Ap,4,2022-07-23,Sabado,21:05,Tigres,2,0,Atlas
36,2022_2023_Ap,4,2022-07-24,Domingo,19:00,Pachuca,0,0,Pumas
37,2022_2023_Ap,5,2022-07-26,Martes,19:00,Atlas,1,2,Xolos
38,2022_2023_Ap,5,2022-07-26,Martes,19:00,Monterrey,1,0,Puebla
39,2022_2023_Ap,5,2022-07-26,Martes,18:00,Juarez,0,1,Tigres
40,2022_2023_Ap,5,2022-07-26,Martes,21:05,San Luis,0,0,Cruz Azul
41,2022_2023_Ap,5,2022-07-26,Martes,21:05,Leon,0,1,Toluca
42,2022_2023_Ap,5,2022-07-27,Miercoles,19:00,Queretaro,2,2,Chivas
43,2022_2023_Ap,5,2022-07-27,Miercoles,19:00,Necaxa,2,0,Pachuca
44,2022_2023_Ap,5,2022-07-27,Miercoles,21:05,Pumas,1,1,Mazatlan
45,2022_2023_Ap,5,2022-09-14,Miercoles,21:05,America,3,3,Santos
46,2022_2023_Ap,6,2022-07-29,Viernes,20:05,Juarez,1,1,Toluca
47,2022_2023_Ap,6,2022-07-30,Sabado,17:00,Cruz Azul,1,0,Necaxa
48,2022_2023_Ap,6,2022-07-30,Sabado,19:05,Tigres,2,1,Queretaro
49,2022_2023_Ap,6,2022-07-30,Sabado,21:05,Chivas,0,0,Pachuca
50,2022_2023_Ap,6,2022-07-30,Sabado,21:05,Puebla,0,0,San Luis
51,2022_2023_Ap,6,2022-07-30,Sabado,19:05,Xolos,2,0,Mazatlan
52,2022_2023_Ap,6,2022-07-31,Domingo,12:00,Pumas,1,1,Monterrey
53,2022_2023_Ap,6,2022-07-31,Domingo,19:05,Santos,1,0,Atlas
54,2022_2023_Ap,6,2022-07-31,Domingo,21:05,Leon,3,2,America
55,2022_2023_Ap,7,2022-08-04,Jueves,21:00,Atlas,3,1,Queretaro
56,2022_2023_Ap,7,2022-08-05,Viernes,20:05,Mazatlan,2,1,Chivas
57,2022_2023_Ap,7,2022-08-06,Sabado,19:05,Monterrey,5,1,Leon
58,2022_2023_Ap,7,2022-08-06,Sabado,21:05,Santos,4,0,Cruz Azul
59,2022_2023_Ap,7,2022-08-07,Domingo,12:00,Toluca,3,1,Xolos
60,2022_2023_Ap,7,2022-08-07,Domingo,16:00,San Luis,1,2,Necaxa
61,2022_2023_Ap,7,2022-08-07,Domingo,18:05,Pachuca,2,0,Tigres
62,2022_2023_Ap,7,2022-08-07,Domingo,20:05,America,2,1,Juarez
63,2022_2023_Ap,7,2022-09-23,Viernes,21:05,Puebla,2,1,Pumas
64,2022_2023_Ap,8,2022-08-11,Jueves,21:05,Queretaro,1,1,San Luis
65,2022_2023_Ap,8,2022-08-12,Viernes,21:00,Necaxa,1,2,Monterrey
66,2022_2023_Ap,8,2022-08-12,Viernes,19:05,Xolos,3,3,Puebla
67,2022_2023_Ap,8,2022-08-13,Sabado,17:00,Leon,0,3,Mazatlan
68,2022_2023_Ap,8,2022-08-13,Sabado,19:05,Pumas,0,3,America
69,2022_2023_Ap,8,2022-08-13,Sabado,21:05,Chivas,1,1,Atlas
70,2022_2023_Ap,8,2022-08-14,Domingo,17:00,Cruz Azul,2,3,Toluca
71,2022_2023_Ap,8,2022-08-14,Domingo,19:05,Tigres,2,0,Santos
72,2022_2023_Ap,8,2022-09-14,Miercoles,20:05,Juarez,2,1,Pachuca
73,2022_2023_Ap,9,2022-08-16,Martes,19:00,Atlas,0,1,Juarez
74,2022_2023_Ap,9,2022-08-16,Martes,18:00,Mazatlan,1,1,Queretaro
75,2022_2023_Ap,9,2022-08-16,Martes,21:05,Puebla,2,2,Necaxa
76,2022_2023_Ap,9,2022-08-17,Miercoles,19:00,Toluca,1,1,Monterrey
77,2022_2023_Ap,9,2022-08-17,Miercoles,21:05,Cruz Azul,1,2,Xolos
78,2022_2023_Ap,9,2022-08-17,Miercoles,21:05,Pachuca,0,3,America
79,2022_2023_Ap,9,2022-08-18,Jueves,19:05,Santos,2,1,Leon
80,2022_2023_Ap,9,2022-08-18,Jueves,21:05,San Luis,3,2,Pumas
81,2022_2023_Ap,9,2022-09-13,Martes,21:05,Chivas,1,4,Tigres
82,2022_2023_Ap,10,2022-08-19,Viernes,19:00,Necaxa,0,4,Chivas
83,2022_2023_Ap,10,2022-08-20,Sabado,17:00,Queretaro,2,0,Xolos
84,2022_2023_Ap,10,2022-08-20,Sabado,19:05,Atlas,1,1,Puebla
85,2022_2023_Ap,10,2022-08-20,Sabado,19:05,Monterrey,0,0,Tigres
86,2022_2023_Ap,10,2022-08-20,Sabado,21:05,America,7,0,Cruz Azul
87,2022_2023_Ap,10,2022-08-20,Sabado,20:05,Juarez,1,1,Mazatlan
88,2022_2023_Ap,10,2022-08-21,Domingo,12:00,Pumas,1,5,Santos
89,2022_2023_Ap,10,2022-08-21,Domingo,17:00,San Luis,1,0,Toluca
90,2022_2023_Ap,10,2022-08-21,Domingo,19:05,Pachuca,1,0,Leon
91,2022_2023_Ap,11,2022-08-26,Viernes,19:00,Puebla,2,2,Juarez
92,2022_2023_Ap,11,2022-08-26,Viernes,20:05,Mazatlan,1,3,America
93,2022_2023_Ap,11,2022-08-27,Sabado,17:00,Cruz Azul,2,1,Queretaro
94,2022_2023_Ap,11,2022-08-27,Sabado,19:05,Tigres,0,0,Necaxa
95,2022_2023_Ap,11,2022-08-27,Sabado,21:05,Chivas,3,1,Pumas
96,2022_2023_Ap,11,2022-08-28,Domingo,12:00,Toluca,1,4,Pachuca
97,2022_2023_Ap,11,2022-08-28,Domingo,19:00,Leon,4,2,Atlas
98,2022_2023_Ap,11,2022-08-28,Domingo,19:05,Santos,4,1,San Luis
99,2022_2023_Ap,11,2022-08-28,Domingo,19:05,Xolos,0,3,Monterrey
100,2022_2023_Ap,12,2022-09-01,Jueves,19:00,San Luis,0,0,Xolos
101,2022_2023_Ap,12,2022-09-01,Jueves,21:05,Queretaro,1,1,Puebla
102,2022_2023_Ap,12,2022-09-02,Viernes,19:00,Necaxa,3,2,Leon
103,2022_2023_Ap,12,2022-09-02,Viernes,20:05,Juarez,2,2,Cruz Azul
104,2022_2023_Ap,12,2022-09-03,Sabado,17:05,Pachuca,2,0,Santos
105,2022_2023_Ap,12,2022-09-03,Sabado,19:05,Monterrey,0,0,Mazatlan
106,2022_2023_Ap,12,2022-09-03,Sabado,19:05,Atlas,0,0,Pumas
107,2022_2023_Ap,12,2022-09-03,Sabado,21:05,America,2,1,Tigres
108,2022_2023_Ap,12,2022-09-04,Domingo,17:30,Toluca,0,0,Chivas
109,2022_2023_Ap,13,2022-09-06,Martes,19:00,Leon,1,0,Juarez
110,2022_2023_Ap,13,2022-09-06,Martes,19:05,Santos,3,1,Necaxa
111,2022_2023_Ap,13,2022-09-06,Martes,21:05,Monterrey,3,2,Cruz Azul
112,2022_2023_Ap,13,2022-09-06,Martes,21:05,America,3,0,San Luis
113,2022_2023_Ap,13,2022-09-07,Miercoles,19:00,Puebla,2,2,Pachuca
114,2022_2023_Ap,13,2022-09-07,Miercoles,19:00,Tigres,3,1,Toluca
115,2022_2023_Ap,13,2022-09-07,Miercoles,20:00,Mazatlan,1,0,Atlas
116,2022_2023_Ap,13,2022-09-07,Miercoles,21:05,Pumas,4,1,Queretaro
117,2022_2023_Ap,13,2022-09-07,Miercoles,19:05,Xolos,1,2,Chivas
118,2022_2023_Ap,14,2022-09-09,Viernes,20:05,Juarez,0,1,Monterrey
119,2022_2023_Ap,14,2022-09-10,Sabado,17:00,Queretaro,3,3,Santos
120,2022_2023_Ap,14,2022-09-10,Sabado,19:00,Necaxa,1,2,America
121,2022_2023_Ap,14,2022-09-10,Sabado,19:05,Tigres,0,1,Leon
122,2022_2023_Ap,14,2022-09-10,Sabado,21:05,Toluca,2,2,Pumas
123,2022_2023_Ap,14,2022-09-10,Sabado,21:05,Chivas,1,0,Puebla
124,2022_2023_Ap,14,2022-09-11,Domingo,16:00,Cruz Azul,2,0,Mazatlan
125,2022_2023_Ap,14,2022-09-11,Domingo,18:05,Atlas,1,3,San Luis
126,2022_2023_Ap,14,2022-09-11,Domingo,20:05,Pachuca,6,1,Xolos
127,2022_2023_Ap,15,2022-09-16,Viernes,19:00,Puebla,2,1,Tigres
128,2022_2023_Ap,15,2022-09-16,Viernes,20:00,Mazatlan,1,1,Toluca
129,2022_2023_Ap,15,2022-09-17,Sabado,19:05,Monterrey,2,0,Atlas
130,2022_2023_Ap,15,2022-09-17,Sabado,20:00,America,2,1,Chivas
131,2022_2023_Ap,15,2022-09-18,Domingo,17:00,Pumas,1,2,Cruz Azul
132,2022_2023_Ap,15,2022-09-18,Domingo,19:00,Santos,2,0,Juarez
133,2022_2023_Ap,15,2022-09-18,Domingo,19:05,Leon,3,1,Queretaro
134,2022_2023_Ap,15,2022-09-18,Domingo,21:00,San Luis,1,2,Pachuca
135,2022_2023_Ap,15,2022-09-18,Domingo,19:05,Xolos,1,1,Necaxa
136,2022_2023_Ap,16,2022-08-02,Martes,20:00,Toluca,1,1,Puebla
137,2022_2023_Ap,16,2022-08-03,Miercoles,19:00,Juarez,1,1,San Luis
138,2022_2023_Ap,16,2022-08-23,Martes,19:05,Chivas,1,0,Monterrey
139,2022_2023_Ap,16,2022-08-23,Martes,21:05,Queretaro,0,1,America
140,2022_2023_Ap,16,2022-08-24,Miercoles,21:05,Pumas,1,1,Tigres
141,2022_2023_Ap,16,2022-08-25,Jueves,19:05,Pachuca,3,1,Atlas
142,2022_2023_Ap,16,2022-08-25,Jueves,19:05,Xolos,0,2,Santos
143,2022_2023_Ap,16,2022-09-15,Jueves,19:00,Cruz Azul,2,1,Leon
144,2022_2023_Ap,16,2022-09-23,Viernes,19:00,Necaxa,2,2,Mazatlan
145,2022_2023_Ap,17,2022-09-30,Viernes,19:00,Puebla,1,2,America
146,2022_2023_Ap,17,2022-09-30,Viernes,20:00,Juarez,3,1,Pumas
147,2022_2023_Ap,17,2022-10-01,Sabado,17:00,San Luis,0,3,Tigres
148,2022_2023_Ap,17,2022-10-01,Sabado,17:05,Monterrey,0,0,Pachuca
149,2022_2023_Ap,17,2022-10-01,Sabado,19:05,Atlas,1,0,Necaxa
150,2022_2023_Ap,17,2022-10-01,Sabado,21:05,Cruz Azul,2,1,Chivas
151,2022_2023_Ap,17,2022-10-02,Domingo,12:00,Toluca,4,1,Queretaro
152,2022_2023_Ap,17,2022-10-02,Domingo,18:05,Santos,3,0,Mazatlan
153,2022_2023_Ap,17,2022-10-02,Domingo,20:00,Leon,2,2,Xolos
154,2022_2023_Cl,1,2023-01-06,Viernes,19:00,Necaxa,2,3,San Luis
155,2022_2023_Cl,1,2023-01-07,Sabado,17:00,America,0,0,Queretaro
156,2022_2023_Cl,1,2023-01-07,Sabado,21:10,Monterrey,0,1,Chivas
157,2022_2023_Cl,1,2023-01-08,Domingo,12:00,Pumas,2,1,Juarez
158,2022_2023_Cl,1,2023-01-08,Domingo,19:00,Santos,0,3,Tigres
159,2022_2023_Cl,1,2023-01-08,Domingo,19:10,Xolos,1,1,Cruz Azul
160,2022_2023_Cl,1,2023-01-09,Lunes,21:10,Pachuca,5,1,Puebla
161,2022_2023_Cl,1,2023-02-01,Miercoles,20:05,Atlas,0,0,Toluca
162,2022_2023_Cl,1,2023-03-24,Viernes,20:05,Mazatlan,1,2,Leon
163,2022_2023_Cl,2,2023-01-12,Jueves,21:05,Atlas,2,1,Mazatlan
164,2022_2023_Cl,2,2023-01-13,Viernes,19:05,San Luis,0,0,Chivas
165,2022_2023_Cl,2,2023-01-13,Viernes,21:05,Puebla,2,0,Queretaro
166,2022_2023_Cl,2,2023-01-14,Sabado,17:00,Cruz Azul,2,3,Monterrey
167,2022_2023_Cl,2,2023-01-14,Sabado,19:05,Toluca,2,2,America
168,2022_2023_Cl,2,2023-01-14,Sabado,18:05,Juarez,3,0,Xolos
169,2022_2023_Cl,2,2023-01-14,Sabado,21:05,Santos,3,0,Pumas
170,2022_2023_Cl,2,2023-01-15,Domingo,19:05,Tigres,4,1,Pachuca
171,2022_2023_Cl,2,2023-01-16,Lunes,21:05,Leon,2,1,Necaxa
172,2022_2023_Cl,3,2023-01-20,Viernes,20:00,Mazatlan,1,2,Santos
173,2022_2023_Cl,3,2023-01-20,Viernes,19:10,Xolos,1,1,Tigres
174,2022_2023_Cl,3,2023-01-21,Sabado,17:06,Monterrey,3,1,San Luis
175,2022_2023_Cl,3,2023-01-21,Sabado,19:10,America,2,2,Puebla
176,2022_2023_Cl,3,2023-01-21,Sabado,21:10,Chivas,1,2,Toluca
177,2022_2023_Cl,3,2023-01-21,Sabado,21:18,Necaxa,1,0,Cruz Azul
178,2022_2023_Cl,3,2023-01-22,Domingo,12:00,Pumas,4,1,Leon
179,2022_2023_Cl,3,2023-01-22,Domingo,17:00,Queretaro,3,3,Atlas
180,2022_2023_Cl,3,2023-01-22,Domingo,19:10,Pachuca,4,1,Juarez
181,2022_2023_Cl,4,2023-01-26,Jueves,21:05,Atlas,2,2,Santos
182,2022_2023_Cl,4,2023-01-27,Viernes,19:05,Puebla,1,2,Monterrey
183,2022_2023_Cl,4,2023-01-27,Viernes,19:05,Xolos,0,0,Pumas
184,2022_2023_Cl,4,2023-01-28,Sabado,19:05,Tigres,0,0,San Luis
185,2022_2023_Cl,4,2023-01-28,Sabado,21:05,America,6,0,Mazatlan
186,2022_2023_Cl,4,2023-01-28,Sabado,20:05,Juarez,1,2,Chivas
187,2022_2023_Cl,4,2023-01-29,Domingo,12:00,Toluca,0,0,Leon
188,2022_2023_Cl,4,2023-01-29,Domingo,19:00,Pachuca,2,1,Necaxa
189,2022_2023_Cl,4,2023-03-29,Miercoles,21:05,Queretaro,2,2,Cruz Azul
190,2022_2023_Cl,5,2023-02-02,Jueves,21:00,San Luis,2,0,Puebla
191,2022_2023_Cl,5,2023-02-03,Viernes,19:00,Necaxa,1,1,Xolos
192,2022_2023_Cl,5,2023-02-03,Viernes,20:05,Mazatlan,2,3,Juarez
193,2022_2023_Cl,5,2023-02-04,Sabado,17:00,Leon,0,1,Pachuca
194,2022_2023_Cl,5,2023-02-04,Sabado,19:05,Cruz Azul,0,1,Tigres
195,2022_2023_Cl,5,2023-02-04,Sabado,21:05,Santos,2,2,America
196,2022_2023_Cl,5,2023-02-05,Domingo,12:00,Pumas,2,2,Atlas
197,2022_2023_Cl,5,2023-02-05,Domingo,17:05,Chivas,1,1,Queretaro
198,2022_2023_Cl,5,2023-02-05,Domingo,19:10,Monterrey,2,1,Toluca
199,2022_2023_Cl,6,2023-02-09,Jueves,19:05,Queretaro,0,3,Leon
200,2022_2023_Cl,6,2023-02-09,Jueves,21:05,Atlas,0,2,Monterrey
201,2022_2023_Cl,6,2023-02-10,Viernes,19:00,Puebla,3,1,Mazatlan
202,2022_2023_Cl,6,2023-02-10,Viernes,19:10,Xolos,1,0,San Luis
203,2022_2023_Cl,6,2023-02-11,Sabado,17:00,America,2,1,Necaxa
204,2022_2023_Cl,6,2023-02-11,Sabado,18:05,Juarez,3,1,Santos
205,2022_2023_Cl,6,2023-02-11,Sabado,19:05,Tigres,4,2,Pumas
206,2022_2023_Cl,6,2023-02-11,Sabado,21:05,Pachuca,1,1,Chivas
207,2022_2023_Cl,6,2023-02-12,Domingo,12:00,Toluca,3,1,Cruz Azul
208,2022_2023_Cl,7,2023-02-14,Martes,19:05,Leon,2,0,Puebla
209,2022_2023_Cl,7,2023-02-14,Martes,19:05,Tigres,0,0,Juarez
210,2022_2023_Cl,7,2023-02-14,Martes,21:05,San Luis,1,3,America
211,2022_2023_Cl,7,2023-02-15,Miercoles,19:05,Monterrey,2,0,Queretaro
212,2022_2023_Cl,7,2023-02-15,Miercoles,19:05,Chivas,2,1,Xolos
213,2022_2023_Cl,7,2023-02-15,Miercoles,21:05,Necaxa,3,1,Pumas
214,2022_2023_Cl,7,2023-02-16,Jueves,20:00,Mazatlan,2,3,Pachuca
215,2022_2023_Cl,7,2023-02-22,Miercoles,20:05,Cruz Azul,1,0,Atlas
216,2022_2023_Cl,7,2023-02-23,Jueves,20:05,Santos,0,5,Toluca
217,2022_2023_Cl,8,2023-02-17,Viernes,18:06,Juarez,0,0,Leon
218,2022_2023_Cl,8,2023-02-17,Viernes,21:05,Puebla,1,3,Cruz Azul
219,2022_2023_Cl,8,2023-02-18,Sabado,17:00,San Luis,1,1,Santos
220,2022_2023_Cl,8,2023-02-18,Sabado,17:06,Monterrey,2,1,Necaxa
221,2022_2023_Cl,8,2023-02-18,Sabado,19:05,Atlas,0,1,Tigres
222,2022_2023_Cl,8,2023-02-18,Sabado,21:05,Pumas,1,2,Chivas
223,2022_2023_Cl,8,2023-02-19,Domingo,17:00,Queretaro,1,1,Mazatlan
224,2022_2023_Cl,8,2023-02-19,Domingo,19:05,America,2,1,Xolos
225,2022_2023_Cl,8,2023-02-19,Domingo,21:05,Pachuca,1,2,Toluca
226,2022_2023_Cl,9,2023-02-24,Viernes,19:05,Necaxa,1,1,Queretaro
227,2022_2023_Cl,9,2023-02-24,Viernes,20:10,Mazatlan,1,2,Pumas
228,2022_2023_Cl,9,2023-02-25,Sabado,17:00,Cruz Azul,1,0,Juarez
229,2022_2023_Cl,9,2023-02-25,Sabado,19:05,Tigres,1,2,Chivas
230,2022_2023_Cl,9,2023-02-25,Sabado,21:05,Atlas,2,2,America
