,Torneo,Jornada,Fecha,Dia,Hora,Equipo1,Goles_Eq1,Goles_Eq2,Equipo2
231,2022_2023_Cl,9,2023-02-26,Domingo,12:00,Toluca,2,0,San Luis
232,2022_2023_Cl,9,2023-02-26,Domingo,19:05,Santos,3,2,Puebla
233,2022_2023_Cl,9,2023-02-26,Domingo,19:05,Xolos,2,0,Pachuca
234,2022_2023_Cl,9,2023-02-27,Lunes,21:10,Leon,1,1,Monterrey
235,2022_2023_Cl,10,2023-03-03,Viernes,19:05,Necaxa,0,1,Tigres
236,2022_2023_Cl,10,2023-03-03,Viernes,18:05,Mazatlan,3,1,Cruz Azul
237,2022_2023_Cl,10,2023-03-03,Viernes,19:15,Xolos,1,1,Atlas
238,2022_2023_Cl,10,2023-03-04,Sabado,17:00,Leon,2,0,San Luis
239,2022_2023_Cl,10,2023-03-04,Sabado,19:05,America,0,3,Pachuca
240,2022_2023_Cl,10,2023-03-04,Sabado,19:10,Monterrey,3,0,Juarez
241,2022_2023_Cl,10,2023-03-04,Sabado,21:05,Chivas,2,0,Santos
242,2022_2023_Cl,10,2023-03-05,Domingo,12:00,Pumas,2,4,Puebla
243,2022_2023_Cl,10,2023-03-05,Domingo,19:05,Queretaro,1,0,Toluca
244,2022_2023_Cl,11,2023-03-10,Viernes,19:05,San Luis,2,0,Queretaro
245,2022_2023_Cl,11,2023-03-10,Viernes,21:05,Puebla,1,0,Chivas
246,2022_2023_Cl,11,2023-03-11,Sabado,17:00,Atlas,0,1,Leon
247,2022_2023_Cl,11,2023-03-11,Sabado,19:05,Cruz Azul,1,0,Pumas
248,2022_2023_Cl,11,2023-03-11,Sabado,21:10,Tigres,0,2,America
249,2022_2023_Cl,11,2023-03-12,Domingo,12:00,Toluca,4,1,Mazatlan
250,2022_2023_Cl,11,2023-03-12,Domingo,19:05,Pachuca,1,2,Monterrey
251,2022_2023_Cl,11,2023-03-12,Domingo,19:05,Santos,3,2,Xolos
252,2022_2023_Cl,11,2023-03-12,Domingo,21:15,Juarez,1,1,Necaxa
253,2022_2023_Cl,12,2023-03-17,Viernes,19:00,Puebla,0,4,Atlas
254,2022_2023_Cl,12,2023-03-17,Viernes,20:05,Xolos,3,3,Toluca
255,2022_2023_Cl,12,2023-03-17,Viernes,20:10,Mazatlan,0,1,Necaxa
256,2022_2023_Cl,12,2023-03-18,Sabado,17:00,Cruz Azul,1,0,San Luis
257,2022_2023_Cl,12,2023-03-18,Sabado,19:05,Tigres,0,1,Monterrey
258,2022_2023_Cl,12,2023-03-18,Sabado,21:10,Chivas,2,4,America
259,2022_2023_Cl,12,2023-03-19,Domingo,12:00,Pumas,0,2,Pachuca
260,2022_2023_Cl,12,2023-03-19,Domingo,19:05,Queretaro,2,2,Juarez
261,2022_2023_Cl,12,2023-03-19,Domingo,21:05,Leon,4,1,Santos
262,2022_2023_Cl,13,2023-03-31,Viernes,19:05,Necaxa,0,0,Santos
263,2022_2023_Cl,13,2023-03-31,Viernes,21:00,Juarez,0,2,Puebla
264,2022_2023_Cl,13,2023-04-01,Sabado,17:00,Pachuca,0,2,Cruz Azul
265,2022_2023_Cl,13,2023-04-01,Sabado,19:05,America,2,2,Leon
266,2022_2023_Cl,13,2023-04-01,Sabado,19:15,Monterrey,4,0,Xolos
267,2022_2023_Cl,13,2023-04-01,Sabado,21:10,Atlas,3,3,Chivas
268,2022_2023_Cl,13,2023-04-02,Domingo,12:00,Toluca,3,2,Tigres
269,2022_2023_Cl,13,2023-04-02,Domingo,17:00,San Luis,2,1,Mazatlan
270,2022_2023_Cl,13,2023-04-02,Domingo,19:05,Queretaro,1,0,Pumas
271,2022_2023_Cl,14,2023-04-07,Viernes,19:05,Puebla,1,2,Toluca
272,2022_2023_Cl,14,2023-04-07,Viernes,20:10,Xolos,1,2,Queretaro
273,2022_2023_Cl,14,2023-04-08,Sabado,17:05,Chivas,1,0,Necaxa
274,2022_2023_Cl,14,2023-04-08,Sabado,19:05,Tigres,1,2,Mazatlan
275,2022_2023_Cl,14,2023-04-08,Sabado,19:05,Leon,0,0,Cruz Azul
276,2022_2023_Cl,14,2023-04-08,Sabado,21:10,America,2,1,Monterrey
277,2022_2023_Cl,14,2023-04-09,Domingo,12:00,Pumas,3,1,San Luis
278,2022_2023_Cl,14,2023-04-09,Domingo,18:05,Santos,1,4,Pachuca
279,2022_2023_Cl,14,2023-04-09,Domingo,20:15,Juarez,1,1,Atlas
280,2022_2023_Cl,15,2023-04-13,Jueves,21:05,San Luis,2,0,Juarez
281,2022_2023_Cl,15,2023-04-14,Viernes,19:05,Necaxa,1,1,Puebla
282,2022_2023_Cl,15,2023-04-14,Viernes,20:05,Mazatlan,1,2,Xolos
283,2022_2023_Cl,15,2023-04-15,Sabado,17:00,Atlas,4,1,Pachuca
284,2022_2023_Cl,15,2023-04-15,Sabado,19:05,Leon,0,2,Chivas
285,2022_2023_Cl,15,2023-04-15,Sabado,21:10,Cruz Azul,1,3,America
286,2022_2023_Cl,15,2023-04-16,Domingo,12:00,Pumas,3,1,Toluca
287,2022_2023_Cl,15,2023-04-16,Domingo,17:00,Queretaro,0,0,Tigres
288,2022_2023_Cl,15,2023-04-16,Domingo,19:10,Monterrey,1,2,Santos
289,2022_2023_Cl,16,2023-04-20,Jueves,20:05,Tigres,1,0,Puebla
290,2022_2023_Cl,16,2023-04-21,Viernes,18:05,Mazatlan,0,2,Monterrey
291,2022_2023_Cl,16,2023-04-21,Viernes,19:05,Necaxa,1,3,Atlas
292,2022_2023_Cl,16,2023-04-21,Viernes,20:15,Xolos,0,0,Leon
293,2022_2023_Cl,16,2023-04-22,Sabado,17:00,Pachuca,2,1,San Luis
294,2022_2023_Cl,16,2023-04-22,Sabado,19:05,Chivas,2,1,Cruz Azul
295,2022_2023_Cl,16,2023-04-22,Sabado,21:10,America,1,1,Pumas
296,2022_2023_Cl,16,2023-04-23,Domingo,12:00,Toluca,1,1,Juarez
297,2022_2023_Cl,16,2023-04-23,Domingo,19:05,Santos,0,2,Queretaro
298,2022_2023_Cl,17,2023-04-28,Viernes,21:05,Juarez,0,1,America
299,2022_2023_Cl,17,2023-04-29,Sabado,17:00,Puebla,5,2,Xolos
300,2022_2023_Cl,17,2023-04-29,Sabado,19:00,San Luis,0,0,Atlas
301,2022_2023_Cl,17,2023-04-29,Sabado,19:05,Monterrey,4,1,Pumas
302,2022_2023_Cl,17,2023-04-29,Sabado,19:05,Chivas,4,1,Mazatlan
303,2022_2023_Cl,17,2023-04-29,Sabado,21:05,Cruz Azul,3,2,Santos
304,2022_2023_Cl,17,2023-04-30,Domingo,12:00,Toluca,3,0,Necaxa
305,2022_2023_Cl,17,2023-04-30,Domingo,17:00,Queretaro,0,1,Pachuca
306,2022_2023_Cl,17,2023-04-30,Domingo,19:05,Leon,3,0,Tigres
307,2023_2024 Ap,1,2023-06-30,Viernes,18:00,Mazatlan,1,1,Pachuca
308,2023_2024 Ap,1,2023-06-30,Viernes,19:00,America,1,2,Juarez
309,2023_2024 Ap,1,2023-06-30,Viernes,20:10,Xolos,2,3,Pumas
310,2023_2024 Ap,1,2023-07-01,Sabado,17:00,San Luis,1,1,Monterrey
311,2023_2024 Ap,1,2023-07-01,Sabado,19:00,Tigres,1,1,Puebla
312,2023_2024 Ap,1,2023-07-01,Sabado,21:10,Atlas,2,0,Cruz Azul
313,2023_2024 Ap,1,2023-07-02,Domingo,12:00,Toluca,0,0,Necaxa
314,2023_2024 Ap,1,2023-07-02,Domingo,19:05,Santos,0,2,Queretaro
315,2023_2024 Ap,1,2023-07-03,Lunes,20:00,Leon,1,2,Chivas
316,2023_2024 Ap,2,2023-07-07,Viernes,19:00,Puebla,2,3,Santos
317,2023_2024 Ap,2,2023-07-07,Viernes,21:00,Necaxa,1,1,Xolos
318,2023_2024 Ap,2,2023-07-08,Sabado,17:50,Cruz Azul,0,2,Toluca
319,2023_2024 Ap,2,2023-07-08,Sabado,18:05,Chivas,3,1,San Luis
320,2023_2024 Ap,2,2023-07-08,Sabado,18:06,Juarez,1,1,Tigres
321,2023_2024 Ap,2,2023-07-09,Domingo,12:00,Pumas,0,0,Mazatlan
322,2023_2024 Ap,2,2023-07-09,Domingo,19:00,Monterrey,1,0,Atlas
323,2023_2024 Ap,2,2023-07-10,Lunes,20:00,Leon,4,0,Pachuca
324,2023_2024 Ap,2,2023-09-20,Miercoles,20:06,Queretaro,1,2,America
325,2023_2024 Ap,3,2023-07-13,Jueves,19:05,Santos,0,0,Atlas
326,2023_2024 Ap,3,2023-07-13,Jueves,21:00,Chivas,2,0,Necaxa
327,2023_2024 Ap,3,2023-07-14,Viernes,18:00,Mazatlan,0,3,Monterrey
328,2023_2024 Ap,3,2023-07-14,Viernes,20:10,Xolos,2,1,Cruz Azul
329,2023_2024 Ap,3,2023-07-15,Sabado,17:00,San Luis,4,1,Queretaro
330,2023_2024 Ap,3,2023-07-15,Sabado,19:00,America,3,0,Puebla
331,2023_2024 Ap,3,2023-07-15,Sabado,21:05,Tigres,1,0,Leon
332,2023_2024 Ap,3,2023-07-16,Domingo,12:00,Toluca,2,4,Juarez
333,2023_2024 Ap,3,2023-07-16,Domingo,20:15,Pachuca,1,1,Pumas
334,2023_2024 Ap,4,2023-08-18,Viernes,19:06,Leon,2,1,Mazatlan
335,2023_2024 Ap,4,2023-08-18,Viernes,21:00,Pumas,1,1,Toluca
336,2023_2024 Ap,4,2023-08-18,Viernes,21:06,Puebla,1,2,San Luis
337,2023_2024 Ap,4,2023-08-18,Viernes,21:10,Juarez,1,1,Chivas
338,2023_2024 Ap,4,2023-08-20,Domingo,17:00,Cruz Azul,2,2,Santos
339,2023_2024 Ap,4,2023-08-20,Domingo,19:06,Queretaro,1,1,Pachuca
340,2023_2024 Ap,4,2023-08-20,Domingo,21:10,America,1,1,Atlas
341,2023_2024 Ap,4,2023-08-20,Domingo,21:10,Necaxa,0,3,Tigres
342,2023_2024 Ap,4,2023-10-25,Miercoles,19:00,Monterrey,3,1,Xolos
343,2023_2024 Ap,5,2023-08-22,Martes,19:00,Chivas,1,0,Xolos
344,2023_2024 Ap,5,2023-08-22,Martes,18:00,Mazatlan,1,0,Puebla
345,2023_2024 Ap,5,2023-08-22,Martes,21:06,Juarez,4,1,Pumas
346,2023_2024 Ap,5,2023-08-23,Miercoles,19:00,America,3,2,Necaxa
347,2023_2024 Ap,5,2023-08-23,Miercoles,19:06,Pachuca,1,0,Cruz Azul
348,2023_2024 Ap,5,2023-08-23,Miercoles,21:00,San Luis,3,0,Leon
349,2023_2024 Ap,5,2023-08-30,Miercoles,19:00,Toluca,1,0,Monterrey
350,2023_2024 Ap,5,2023-08-30,Miercoles,19:06,Queretaro,1,2,Atlas
351,2023_2024 Ap,5,2023-08-30,Miercoles,21:00,Tigres,3,2,Santos
352,2023_2024 Ap,6,2023-08-25,Viernes,19:00,Puebla,1,0,Juarez
353,2023_2024 Ap,6,2023-08-25,Viernes,20:10,Xolos,1,1,Mazatlan
354,2023_2024 Ap,6,2023-08-26,Sabado,17:00,Atlas,0,0,Toluca
355,2023_2024 Ap,6,2023-08-26,Sabado,19:00,America,1,1,Leon
356,2023_2024 Ap,6,2023-08-26,Sabado,21:05,Santos,2,1,Chivas
357,2023_2024 Ap,6,2023-08-27,Domingo,16:00,Necaxa,0,1,Queretaro
358,2023_2024 Ap,6,2023-08-27,Domingo,18:05,Pumas,2,1,Tigres
359,2023_2024 Ap,6,2023-08-27,Domingo,20:10,Monterrey,1,2,Cruz Azul
360,2023_2024 Ap,6,2023-08-28,Lunes,21:10,Pachuca,0,2,San Luis
361,2023_2024 Ap,7,2023-09-01,Viernes,19:06,Juarez,3,1,Mazatlan
362,2023_2024 Ap,7,2023-09-01,Viernes,21:10,Puebla,3,0,Xolos
363,2023_2024 Ap,7,2023-09-02,Sabado,17:00,Leon,1,1,Necaxa
364,2023_2024 Ap,7,2023-09-02,Sabado,19:00,Santos,2,1,Pumas
365,2023_2024 Ap,7,2023-09-02,Sabado,19:05,Tigres,5,0,Queretaro
366,2023_2024 Ap,7,2023-09-02,Sabado,21:10,Cruz Azul,2,3,America
367,2023_2024 Ap,7,2023-09-03,Domingo,12:00,Toluca,5,0,Pachuca
368,2023_2024 Ap,7,2023-09-03,Domingo,17:05,Chivas,1,2,Monterrey
369,2023_2024 Ap,7,2023-09-03,Domingo,20:00,San Luis,2,0,Atlas
370,2023_2024 Ap,8,2023-09-15,Viernes,17:50,Mazatlan,2,2,Cruz Azul
371,2023_2024 Ap,8,2023-09-15,Viernes,20:00,Xolos,2,1,Toluca
372,2023_2024 Ap,8,2023-09-16,Sabado,17:00,Necaxa,1,1,Juarez
373,2023_2024 Ap,8,2023-09-16,Sabado,19:00,Monterrey,3,1,Leon
374,2023_2024 Ap,8,2023-09-16,Sabado,21:10,America,4,0,Chivas
375,2023_2024 Ap,8,2023-09-17,Domingo,12:00,Pumas,3,2,San Luis
376,2023_2024 Ap,8,2023-09-17,Domingo,17:00,Queretaro,1,1,Puebla
377,2023_2024 Ap,8,2023-09-17,Domingo,19:00,Atlas,2,0,Tigres
378,2023_2024 Ap,8,2023-09-18,Lunes,21:05,Pachuca,3,2,Santos
379,2023_2024 Ap,9,2023-09-22,Viernes,19:00,San Luis,3,2,Mazatlan
380,2023_2024 Ap,9,2023-09-22,Viernes,19:00,Juarez,1,2,Atlas
381,2023_2024 Ap,9,2023-09-22,Viernes,21:10,Puebla,0,2,Pumas
382,2023_2024 Ap,9,2023-09-23,Sabado,19:00,Leon,1,0,Xolos
383,2023_2024 Ap,9,2023-09-23,Sabado,19:05,Chivas,0,0,Pachuca
384,2023_2024 Ap,9,2023-09-23,Sabado,21:05,Tigres,3,0,Monterrey
385,2023_2024 Ap,9,2023-09-24,Domingo,12:00,Toluca,1,1,America
386,2023_2024 Ap,9,2023-09-24,Domingo,16:00,Cruz Azul,1,3,Queretaro
387,2023_2024 Ap,9,2023-09-24,Domingo,20:05,Santos,2,5,Necaxa
388,2023_2024 Ap,10,2023-09-28,Jueves,20:00,Atlas,2,3,Puebla
389,2023_2024 Ap,10,2023-09-29,Viernes,19:00,Queretaro,1,1,Leon
390,2023_2024 Ap,10,2023-09-29,Viernes,21:00,San Luis,1,2,Cruz Azul
391,2023_2024 Ap,10,2023-09-29,Viernes,20:10,Xolos,5,1,Juarez
392,2023_2024 Ap,10,2023-09-30,Sabado,17:00,Pachuca,1,1,Necaxa
393,2023_2024 Ap,10,2023-09-30,Sabado,18:40,America,1,0,Pumas
394,2023_2024 Ap,10,2023-09-30,Sabado,18:00,Mazatlan,2,3,Tigres
395,2023_2024 Ap,10,2023-10-01,Domingo,17:20,Toluca,1,1,Chivas
396,2023_2024 Ap,10,2023-11-08,Miercoles,19:00,Monterrey,3,0,Santos
397,2023_2024 Ap,11,2023-09-26,Martes,19:05,Chivas,1,3,Mazatlan
398,2023_2024 Ap,11,2023-10-03,Martes,19:00,Puebla,1,1,Monterrey
399,2023_2024 Ap,11,2023-10-03,Martes,21:00,America,4,0,Pachuca
400,2023_2024 Ap,11,2023-10-04,Miercoles,19:00,Necaxa,1,3,Cruz Azul
401,2023_2024 Ap,11,2023-10-04,Miercoles,19:00,Pumas,4,0,Queretaro
402,2023_2024 Ap,11,2023-10-04,Miercoles,21:00,Tigres,2,2,Toluca
403,2023_2024 Ap,11,2023-10-04,Miercoles,21:10,Santos,2,1,Xolos
404,2023_2024 Ap,11,2023-10-24,Martes,19:00,Leon,1,1,Atlas
405,2023_2024 Ap,11,2023-10-25,Miercoles,21:06,Juarez,3,2,San Luis
406,2023_2024 Ap,12,2023-10-06,Viernes,20:00,Mazatlan,1,2,America
407,2023_2024 Ap,12,2023-10-07,Sabado,17:00,Monterrey,3,1,Juarez
408,2023_2024 Ap,12,2023-10-07,Sabado,19:00,Chivas,4,1,Atlas
409,2023_2024 Ap,12,2023-10-07,Sabado,19:05,Pachuca,1,1,Tigres
410,2023_2024 Ap,12,2023-10-07,Sabado,21:10,Cruz Azul,1,4,Pumas
411,2023_2024 Ap,12,2023-10-08,Domingo,12:00,Toluca,3,1,Queretaro
412,2023_2024 Ap,12,2023-10-08,Domingo,17:00,Necaxa,1,2,Puebla
413,2023_2024 Ap,12,2023-10-08,Domingo,19:05,Santos,0,2,Leon
414,2023_2024 Ap,12,2023-10-08,Domingo,20:00,Xolos,2,1,San Luis
415,2023_2024 Ap,13,2023-10-20,Viernes,19:00,Atlas,1,3,Mazatlan
416,2023_2024 Ap,13,2023-10-20,Viernes,19:06,Juarez,0,1,Pachuca
417,2023_2024 Ap,13,2023-10-20,Viernes,21:10,Puebla,0,2,Chivas
418,2023_2024 Ap,13,2023-10-21,Sabado,17:00,Leon,1,0,Toluca
419,2023_2024 Ap,13,2023-10-21,Sabado,19:00,America,4,3,Santos
420,2023_2024 Ap,13,2023-10-21,Sabado,19:06,Queretaro,1,0,Xolos
421,2023_2024 Ap,13,2023-10-21,Sabado,21:10,Tigres,2,1,Cruz Azul
422,2023_2024 Ap,13,2023-10-22,Domingo,12:00,Pumas,0,1,Monterrey
423,2023_2024 Ap,13,2023-10-22,Domingo,18:00,San Luis,4,0,Necaxa
424,2023_2024 Ap,14,2023-10-27,Viernes,19:00,Necaxa,1,0,Pumas
425,2023_2024 Ap,14,2023-10-27,Viernes,20:00,Mazatlan,3,0,Queretaro
426,2023_2024 Ap,14,2023-10-28,Sabado,17:00,Cruz Azul,1,0,Leon
427,2023_2024 Ap,14,2023-10-28,Sabado,19:05,Pachuca,1,1,Puebla
428,2023_2024 Ap,14,2023-10-28,Sabado,19:05,Chivas,0,4,Tigres
429,2023_2024 Ap,14,2023-10-28,Sabado,21:10,Monterrey,0,3,America
430,2023_2024 Ap,14,2023-10-29,Domingo,12:00,Toluca,3,1,San Luis
431,2023_2024 Ap,14,2023-10-29,Domingo,19:05,Santos,5,1,Juarez
432,2023_2024 Ap,14,2023-10-29,Domingo,20:00,Xolos,2,0,Atlas
433,2023_2024 Ap,15,2023-10-31,Martes,19:00,Toluca,0,1,Puebla
434,2023_2024 Ap,15,2023-10-31,Martes,19:00,Queretaro,1,2,Chivas
435,2023_2024 Ap,15,2023-10-31,Martes,21:10,Leon,1,1,Pumas
436,2023_2024 Ap,15,2023-10-31,Martes,21:10,Monterrey,3,0,Necaxa
437,2023_2024 Ap,15,2023-11-01,Miercoles,19:00,Atlas,0,2,Pachuca
438,2023_2024 Ap,15,2023-11-01,Miercoles,19:00,Cruz Azul,2,0,Juarez
439,2023_2024 Ap,15,2023-11-01,Miercoles,20:00,Mazatlan,3,1,Santos
440,2023_2024 Ap,15,2023-11-01,Miercoles,21:00,San Luis,0,1,America
441,2023_2024 Ap,15,2023-11-01,Miercoles,20:06,Xolos,2,0,Tigres
442,2023_2024 Ap,16,2023-11-03,Viernes,21:00,Puebla,5,4,Leon
443,2023_2024 Ap,16,2023-11-04,Sabado,16:55,Tigres,2,2,San Luis
444,2023_2024 Ap,16,2023-11-04,Sabado,19:00,America,3,0,Xolos
445,2023_2024 Ap,16,2023-11-04,Sabado,21:05,Chivas,1,0,Cruz Azul
446,2023_2024 Ap,16,2023-11-04,Sabado,21:05,Pachuca,0,2,Monterrey
447,2023_2024 Ap,16,2023-11-05,Domingo,12:00,Pumas,3,0,Atlas
448,2023_2024 Ap,16,2023-11-05,Domingo,16:00,Necaxa,4,0,Mazatlan
449,2023_2024 Ap,16,2023-11-05,Domingo,18:05,Santos,3,1,Toluca
450,2023_2024 Ap,16,2023-11-05,Domingo,19:06,Juarez,0,3,Queretaro
451,2023_2024 Ap,17,2023-11-10,Viernes,19:00,Atlas,1,0,Necaxa
452,2023_2024 Ap,17,2023-11-10,Viernes,18:06,Mazatlan,0,1,Toluca
453,2023_2024 Ap,17,2023-11-10,Viernes,19:10,Xolos,1,0,Pachuca
454,2023_2024 Ap,17,2023-11-11,Sabado,17:00,San Luis,0,1,Santos
455,2023_2024 Ap,17,2023-11-11,Sabado,17:00,Queretaro,1,0,Monterrey
456,2023_2024 Ap,17,2023-11-11,Sabado,19:00,Pumas,0,1,Chivas
457,2023_2024 Ap,17,2023-11-11,Sabado,21:10,Tigres,1,0,America
458,2023_2024 Ap,17,2023-11-12,Domingo,18:00,Cruz Azul,0,1,Puebla
459,2023_2024 Ap,17,2023-11-12,Domingo,20:05,Leon,1,0,Juarez
